left;top;width;height;transcription
51;545;70;19;NH 33
[333, 557, 559, 333];[616, 610, 591, 596];-1;-1;LEI Nº7 116 DE 29/08/83
259;534;329;16;NASSER TIOSSO LUCIANELLI
[332, 540, 540, 332];[578, 575, 558, 563];-1;-1;ASSINATURA DO DIRETOR
98;458;173;22;696.043.964-71
[54, 86, 86, 54];[511, 509, 493, 496];-1;-1;CPF
50;419;271;20;NOVA ERECHIM-SC
[53, 159, 160, 53];[410, 405, 420, 425];-1;-1;DOC ORIGEM
163;369;346;20;C.NAS=353 LV=21 FL=482
48;330;223;20;RIO GRANDE-RS
[52, 177, 177, 50];[326, 323, 336, 339];-1;-1;NATURALIDADE
43;243;535;24;MONTAUT MIYAHARA BRANDIZZI
44;199;613;26;MONTIBELLER FERRUZZI CARDONE
45;124;400;22;GUATURA YASBEK BRAND
135;45;147;19;47.172.155-4
604;36;134;19;06/11/1983
707;535;59;18;8 VIA
608;322;125;19;29/04/1995
[49, 124, 123, 50];[202, 200, 215, 218];-1;-1;FILIAÇÃO
[47, 99, 97, 46];[121, 119, 134, 135];-1;-1;NOME
[47, 102, 101, 47];[100, 98, 84, 85];-1;-1;GERAL
[48, 127, 128, 47];[65, 64, 78, 80];-1;-1;REGISTRO
[220, 650, 649, 221];[34, 28, 9, 17];-1;-1;VÁLIDA EM TODO O TERRITÓRIO NACIONAL
[637, 815, 815, 637];[319, 314, 328, 333];-1;-1;DATA DE NASCIMENTO
[506, 597, 597, 503];[91, 89, 71, 76];-1;-1;EXPEDIÇÃO
[504, 573, 573, 505];[57, 55, 70, 71];-1;-1;DATA DE
