left;top;width;height;transcription
[279, 740, 739, 279];[50, 59, 80, 73];-1;-1;VÁLIDA EM TODO O TERRITÓRIO NACIONAL
[89, 175, 175, 88];[88, 89, 104, 103];-1;-1;REGISTRO
[88, 145, 143, 87];[120, 119, 105, 105];-1;-1;GERAL
183;94;146;18;80.015.934-2
151;156;181;19;SCATOLIN PAI
[89, 138, 138, 88];[175, 177, 162, 161];-1;-1;NOME
[86, 163, 162, 86];[240, 241, 221, 221];-1;-1;FILIAÇÃO
88;246;327;24;SOOMA BURGER UECHI
90;303;360;20;SALANI AYAO VINHANDO
[85, 217, 216, 84];[351, 354, 339, 335];-1;-1;NATURALIDADE
89;364;168;20;CHAVAL-CE
[82, 201, 201, 82];[422, 424, 438, 438];-1;-1;DOC ORIGEM
86;447;128;19;PORTO-PI
150;505;199;20;443.225.700-89
[80, 117, 117, 80];[525, 526, 509, 507];-1;-1;CPF
211;417;413;23;C.NAS=425 LV=118 FL=369
[395, 613, 613, 394];[591, 594, 577, 576];-1;-1;ASSINATURA DO DIRETOR
761;566;62;19;2 VIA
775;375;121;19;30/05/1991
[730, 922, 921, 729];[344, 348, 364, 361];-1;-1;DATA DE NASCIMENTO
780;105;116;18;27/09/1962
[575, 650, 650, 576];[109, 111, 96, 95];-1;-1;DATA DE
[576, 675, 675, 575];[126, 127, 111, 110];-1;-1;EXPEDIÇÃO
370;527;334;20;PETEAN BOURG SINATU
