left;top;width;height;transcription
[607, 374, 374, 608];[94, 97, 119, 115];-1;-1;LEI Nº7 116 DE 29/08/83
455;157;217;15;ZHAO TECCHIO MITIRU
[597, 392, 389, 598];[129, 132, 151, 145];-1;-1;ASSINATURA DO DIRETOR
613;218;224;23;138.454.579-45
790;132;94;24;NH 25
843;197;37;18;CPF
649;259;236;23;ARARUAMA-RJ
770;283;113;15;DOC ORIGEM
754;368;130;17;NATURALIDADE
376;298;394;28;CMC= TIJUCAS-SC ,SEDE
705;348;182;29;CORTÊS-PE
407;433;482;26;AGE HARAGUSHIKU KLINKE
577;475;311;22;MARSEL FRE EGMAR
808;496;77;17;FILIAÇÃO
356;560;534;24;GRASIELLY SHIOMI BARUFFALDI
834;578;54;17;NOME
833;616;52;17;GERAL
806;634;80;16;REGISTRO
613;645;184;23;15.174.663-1
355;638;72;17;DATA DE
331;618;95;22;EXPEDIÇÃO
190;650;138;20;01/07/2011
[718, 280, 282, 719];[681, 685, 706, 703];-1;-1;VÁLIDA EM TODO O TERRITÓRIO NACIONAL
[292, 104, 106, 295];[374, 374, 391, 388];-1;-1;DATA DE NASCIMENTO
182;354;113;18;30/06/1951
172;143;60;18;4 VIA
