left;top;width;height;transcription
[296, 762, 762, 298];[65, 72, 50, 43];-1;-1;VÁLIDA EM TODO O TERRITÓRIO NACIONAL
199;82;137;20;33.438.113-7
[103, 190, 189, 105];[93, 93, 77, 77];-1;-1;REGISTRO
[103, 159, 157, 103];[112, 112, 97, 97];-1;-1;GERAL
[106, 160, 160, 106];[147, 151, 134, 134];-1;-1;NOME
[99, 181, 180, 98];[228, 229, 210, 210];-1;-1;FILIAÇÃO
97;240;318;20;PUBLIO CHIH TAKAISHI
99;280;420;20;ORLANDO LANGNOR GONDO
[98, 238, 236, 97];[333, 335, 319, 318];-1;-1;NATURALIDADE
93;349;262;23;RIBEIRÃO DO SUL-SP
[94, 213, 213, 94];[415, 416, 401, 399];-1;-1;DOC ORIGEM
[93, 131, 129, 93];[514, 515, 497, 497];-1;-1;CPF
87;550;60;16;NH 58
146;477;160;17;337.453.040-04
90;429;320;23;JACARÉ DOS HOMENS-AL
222;397;330;21;C.NAS=70 LV=35 FL=143
747;362;98;20;06/03/1997
[707, 901, 901, 706];[343, 347, 331, 328];-1;-1;DATA DE NASCIMENTO
707;94;113;16;30/10/1950
[598, 670, 669, 594];[104, 105, 89, 89];-1;-1;DATA DE
[597, 696, 696, 595];[120, 123, 105, 104];-1;-1;EXPEDIÇÃO
101;160;510;22;FUKU YAMASHITA JOKUBAUSKAS
[393, 627, 627, 391];[613, 617, 598, 595];-1;-1;LEI Nº7 116 DE 29/08/83
309;549;335;15;GEISIELE ZANGHERI MONTEZUMA
816;565;54;16;4 VIA
[391, 625, 624, 391];[586, 589, 574, 571];-1;-1;ASSINATURA DO DIRETOR
