left;top;width;height;transcription
[35, 24, 48, 61];[768, 302, 299, 768];-1;-1;VÁLIDA EM TODO O TERRITÓRIO NACIONAL
75;653;22;175;75.964.769-0
[96, 95, 109, 110];[955, 871, 871, 955];-1;-1;REGISTRO
[129, 129, 115, 115];[955, 896, 896, 955];-1;-1;GERAL
[165, 165, 149, 151];[954, 899, 901, 955];-1;-1;NOME
151;495;28;431;OKUBARO INGA ISLER
236;402;27;523;SVERZUT ELIVANE KURODA
277;472;27;453;CALVEJANI LEHN HELLY
369;813;26;108;POÁ-SP
406;400;23;395;C.NAS=99 LV=243 FL=284
452;668;22;253;JUAZEIRINHO-PB
492;653;23;212;564.087.965-32
580;839;20;76;NH 84
[528, 527, 543, 545];[944, 910, 910, 945];-1;-1;CPF
[443, 440, 456, 459];[946, 831, 831, 947];-1;-1;DOC ORIGEM
[358, 356, 371, 375];[948, 813, 813, 950];-1;-1;NATURALIDADE
554;385;18;334;CORNIBERT DOIN BONASSA
[600, 595, 579, 585];[639, 417, 420, 639];-1;-1;ASSINATURA DO DIRETOR
[638, 630, 611, 616];[639, 401, 401, 640];-1;-1;LEI Nº7 116 DE 29/08/83
565;151;19;66;5 VIA
358;180;20;142;03/05/1986
[341, 337, 353, 359];[317, 120, 120, 316];-1;-1;DATA DE NASCIMENTO
64;179;22;149;09/04/2017
[98, 97, 81, 83];[460, 392, 392, 461];-1;-1;DATA DE
[118, 116, 97, 98];[460, 362, 364, 461];-1;-1;EXPEDIÇÃO
[231, 230, 250, 251];[953, 873, 873, 954];-1;-1;FILIAÇÃO
