left;top;width;height;transcription
[768, 302, 299, 768];[668, 679, 655, 642];-1;-1;VÁLIDA EM TODO O TERRITÓRIO NACIONAL
653;606;174;22;19.907.333-8
[955, 871, 871, 955];[607, 608, 594, 593];-1;-1;REGISTRO
[955, 896, 896, 955];[574, 574, 588, 588];-1;-1;GERAL
[954, 899, 901, 955];[538, 538, 554, 552];-1;-1;NOME
269;524;656;29;RAZABONE KOBOYASHI IAMNHUK
491;440;433;27;FOZ BASSOLI CAMILLA
392;399;534;27;ASSAL PENEIRAS MASAHIDE
826;308;95;20;IPU-CE
436;274;359;23;C.NAS=68 LV=25 FL=17
713;229;207;28;EIRUNEPÉ-AM
653;188;212;23;175.613.505-38
838;103;77;20;NH 85
[944, 910, 910, 945];[175, 176, 160, 158];-1;-1;CPF
[946, 831, 831, 947];[260, 263, 247, 244];-1;-1;DOC ORIGEM
[948, 813, 813, 950];[345, 347, 332, 328];-1;-1;NATURALIDADE
341;131;377;18;PHILIPPE ANGRISANI BRACCIAL
[639, 417, 420, 639];[103, 108, 124, 118];-1;-1;ASSINATURA DO DIRETOR
[639, 401, 401, 640];[65, 73, 92, 87];-1;-1;LEI Nº7 116 DE 29/08/83
151;119;67;19;9 VIA
180;325;141;20;19/05/1986
[317, 120, 120, 316];[362, 366, 350, 344];-1;-1;DATA DE NASCIMENTO
178;617;150;22;06/06/1996
[460, 392, 392, 461];[605, 606, 622, 620];-1;-1;DATA DE
[460, 362, 364, 461];[585, 587, 606, 605];-1;-1;EXPEDIÇÃO
[953, 873, 873, 954];[472, 473, 453, 452];-1;-1;FILIAÇÃO
