left;top;width;height;transcription
279;619;455;18;VÁLIDA EM TODO O TERRITÓRIO NACIONAL
663;569;158;19;99.079.952-9
830;587;84;15;REGISTRO
858;569;56;15;GERAL
863;533;53;16;NOME
681;493;239;19;JINA GERAB DAIL
839;457;78;16;FILIAÇÃO
508;414;411;20;ENOHATA GONRING ARNOLDI
501;374;417;21;FERRETI ALEIXO AMARTIELO
785;342;133;16;NATURALIDADE
804;297;117;22;UNA-BA
806;264;112;15;DOC ORIGEM
442;259;356;20;C.NAS=131 LV=73 FL=115
787;224;137;16;VACARIA-RS
[919, 885, 886, 918];[186, 186, 200, 200];-1;-1;CPF
866;107;58;16;NH 71
[638, 410, 411, 638];[109, 109, 123, 123];-1;-1;ASSINATURA DO DIRETOR
[634, 396, 397, 632];[76, 74, 94, 93];-1;-1;LEI Nº7 116 DE 29/08/83
176;111;53;16;2 VIA
212;305;116;18;21/12/2003
[300, 112, 112, 301];[342, 342, 357, 355];-1;-1;DATA DE NASCIMENTO
204;577;116;18;04/08/2018
[430, 335, 335, 431];[570, 569, 588, 587];-1;-1;EXPEDIÇÃO
[431, 360, 360, 431];[603, 603, 587, 587];-1;-1;DATA DE
