left;top;width;height;transcription
[626, 257, 257, 627];[541, 538, 521, 521];-1;-1;VÁLIDA EM TODO O TERRITÓRIO NACIONAL
594;478;114;15;08.803.690-1
428;410;360;16;SCUDELLER IORIATTI SERVULO
[779, 737, 737, 782];[457, 456, 442, 444];-1;-1;NOME
[780, 713, 713, 782];[501, 500, 487, 488];-1;-1;REGISTRO
[782, 733, 734, 781];[474, 472, 485, 486];-1;-1;GERAL
[780, 716, 716, 780];[390, 390, 375, 376];-1;-1;FILIAÇÃO
552;310;235;15;THAMY REALE ROMEO
[781, 671, 672, 780];[291, 290, 277, 279];-1;-1;NATURALIDADE
623;247;164;15;PORTO FELIZ-SP
[779, 690, 690, 779];[224, 222, 211, 211];-1;-1;DOC ORIGEM
648;180;139;15;COIMBRA-MG
[780, 751, 755, 782];[155, 155, 142, 141];-1;-1;CPF
437;213;253;15;C.NAS=373 LV=434 FL=231
379;105;194;9;ANNELIZE MARDOQUEU BADARI
[362, 361, 540, 538];[95, 83, 82, 96];-1;-1;ASSINATURA DO DIRETOR
[540, 345, 345, 541];[72, 69, 52, 55];-1;-1;LEI Nº7 116 DE 29/08/83
734;80;54;15;NH 33
208;244;98;15;28/04/2014
[274, 118, 119, 275];[290, 288, 275, 276];-1;-1;DATA DE NASCIMENTO
174;81;51;16;1 VIA
[386, 332, 331, 385];[499, 498, 487, 486];-1;-1;DATA DE
[385, 308, 309, 385];[471, 472, 485, 485];-1;-1;EXPEDIÇÃO
210;479;98;15;26/10/1980
