left;top;width;height;transcription
[778, 296, 297, 780];[635, 628, 606, 610];-1;-1;VÁLIDA EM TODO O TERRITÓRIO NACIONAL
[979, 890, 892, 980];[590, 588, 573, 574];-1;-1;REGISTRO
[980, 918, 920, 980];[556, 554, 571, 571];-1;-1;GERAL
732;582;135;18;22.694.798-1
[980, 924, 925, 981];[538, 535, 519, 522];-1;-1;NOME
608;500;362;19;GIANNONI TAILA SORIANO
[979, 901, 901, 981];[458, 456, 439, 441];-1;-1;FILIAÇÃO
711;420;260;19;APS KOSBIAU ONOE
625;374;341;24;CUGNASCA RAFFA DOLES
[982, 844, 844, 983];[338, 335, 321, 323];-1;-1;NATURALIDADE
854;305;116;18;PAIVA-MG
549;264;295;21;CMC= MARAU-RS ,SEDE
839;230;132;20;LAGOÃO-RS
[981, 867, 867, 982];[257, 256, 242, 244];-1;-1;DOC ORIGEM
746;185;173;19;749.069.944-40
[983, 949, 950, 984];[177, 175, 158, 160];-1;-1;CPF
904;108;70;19;NH 39
466;108;285;12;ROZENBERGAS PARDONO JASCHE
[668, 442, 443, 667];[86, 83, 97, 100];-1;-1;ASSINATURA DO DIRETOR
[669, 424, 424, 671];[70, 66, 48, 50];-1;-1;LEI Nº7 116 DE 29/08/83
190;102;59;18;8 VIA
236;301;115;18;15/12/2006
[332, 130, 131, 334];[331, 329, 311, 317];-1;-1;DATA DE NASCIMENTO
224;578;122;19;16/03/2008
[473, 400, 401, 472];[584, 583, 567, 569];-1;-1;DATA DE
[471, 373, 374, 472];[550, 549, 566, 569];-1;-1;EXPEDIÇÃO
