left;top;width;height;transcription
[50, 59, 41, 33];[596, 229, 229, 597];-1;-1;VÁLIDA EM TODO O TERRITÓRIO NACIONAL
74;520;19;137;54.850.271-7
141;383;20;357;ENDO ALBANO HORNINK
[83, 86, 71, 73];[749, 681, 682, 750];-1;-1;REGISTRO
[99, 100, 88, 87];[749, 704, 704, 750];-1;-1;GERAL
[127, 129, 116, 115];[749, 707, 706, 750];-1;-1;NOME
[196, 198, 183, 182];[751, 688, 688, 751];-1;-1;FILIAÇÃO
206;467;18;271;ELER AKINA GUELMAN
240;288;20;451;WILBERT BERTT HIRSCHHEIMER
[305, 310, 297, 293];[250, 94, 94, 252];-1;-1;DATA DE NASCIMENTO
316;157;16;104;18/07/1983
342;305;20;337;C.NAS=303 LV=46 FL=262
[361, 363, 350, 348];[755, 664, 664, 754];-1;-1;DOC ORIGEM
[292, 296, 283, 281];[752, 646, 646, 753];-1;-1;NATURALIDADE
305;595;16;146;ASCURRA-SC
372;603;18;138;PORTEL-PA
406;539;18;163;001.948.593-04
[429, 430, 417, 418];[756, 728, 729, 756];-1;-1;CPF
470;693;15;55;NH 26
460;342;10;208;GARFUNKEL PAZIAN TASCHETTI
[489, 492, 479, 477];[516, 340, 341, 515];-1;-1;ASSINATURA DO DIRETOR
[516, 521, 505, 501];[517, 326, 326, 518];-1;-1;LEI Nº7 116 DE 29/08/83
482;133;20;53;9 VIA
83;143;18;116;26/02/2014
[93, 94, 80, 81];[355, 302, 301, 357];-1;-1;DATA DE
[109, 110, 95, 94];[356, 279, 279, 357];-1;-1;EXPEDIÇÃO
