left;top;width;height;transcription
[309, 768, 769, 308];[62, 76, 93, 81];-1;-1;VÁLIDA EM TODO O TERRITÓRIO NACIONAL
210;103;158;20;07.724.333-5
[100, 185, 185, 99];[99, 99, 114, 113];-1;-1;REGISTRO
[100, 160, 156, 100];[130, 132, 117, 116];-1;-1;GERAL
[97, 152, 151, 98];[148, 151, 167, 163];-1;-1;NOME
110;178;525;27;VERMEULEN AMANDIO ARALI
[97, 177, 176, 97];[225, 228, 244, 243];-1;-1;FILIAÇÃO
112;255;567;26;CESTAROLLI MILHOMENS CASE
108;293;421;26;VALIM VALES CALEGARI
[94, 230, 231, 97];[341, 346, 361, 357];-1;-1;NATURALIDADE
[95, 209, 209, 95];[420, 421, 438, 435];-1;-1;DOC ORIGEM
[97, 129, 128, 95];[498, 500, 516, 514];-1;-1;CPF
108;558;75;19;NH 24
155;481;200;20;644.746.621-13
106;435;257;26;GOIANÁPOLIS-GO
111;358;172;29;IRAPUÃ-SP
[418, 654, 653, 414];[610, 618, 636, 629];-1;-1;LEI Nº7 116 DE 29/08/83
376;560;318;14;CARAMALAC REBELLO BONGIOV
[416, 633, 632, 418];[594, 603, 586, 580];-1;-1;ASSINATURA DO DIRETOR
808;579;59;18;6 VIA
715;380;141;20;15/09/1995
[724, 920, 918, 724];[360, 366, 381, 375];-1;-1;DATA DE NASCIMENTO
233;403;401;24;C.NAS=43 LV=197 FL=102
[664, 590, 590, 662];[113, 110, 125, 128];-1;-1;DATA DE
[590, 686, 686, 590];[143, 147, 128, 125];-1;-1;EXPEDIÇÃO
710;115;141;20;25/07/1960
