left;top;width;height;transcription
220;498;367;18;VÁLIDA EM TODO O TERRITÓRIO NACIONAL
515;456;147;19;01.108.271-9
672;467;69;13;REGISTRO
693;452;47;14;GERAL
697;422;44;14;NOME
507;390;234;18;STEFANELLI STANZ
678;356;62;15;FILIAÇÃO
634;257;106;14;NATURALIDADE
404;291;334;18;SCHLEICH USIZIMA MARAN
499;226;242;19;SERRA TALHADA-PE
649;192;92;13;DOC ORIGEM
529;159;212;18;JAPARATUBA-SE
715;124;26;13;CPF
678;62;64;16;NH 55
567;131;133;14;196.284.396-34
394;196;248;14;C.NAS=348 LV=254 FL=467
[501, 310, 310, 501];[52, 51, 36, 36];-1;-1;LEI Nº7 116 DE 29/08/83
[241, 89, 89, 242];[269, 268, 257, 257];-1;-1;DATA DE NASCIMENTO
168;230;95;14;10/07/2019
140;64;43;14;2 VIA
347;85;186;9;GAZAL AVERSAN MATSUMATO
[500, 326, 327, 500];[65, 64, 76, 76];-1;-1;ASSINATURA DO DIRETOR
139;456;122;18;11/04/1984
290;466;60;14;DATA DE
272;452;79;14;EXPEDIÇÃO
292;122;148;25;16676/0732
