left;top;width;height;transcription
230;36;367;18;VÁLIDA EM TODO O TERRITÓRIO NACIONAL
155;77;147;19;01.610.273-3
76;72;69;13;REGISTRO
77;86;47;14;GERAL
76;116;44;14;NOME
76;144;238;18;SILVANO FIOROTTO
77;181;62;15;FILIAÇÃO
77;281;106;14;NATURALIDADE
78;243;289;18;VERSEHGI KUDA TOLOI
76;304;195;22;SÃO ROMÃO-MG
76;347;92;13;DOC ORIGEM
78;375;162;18;SERICITA-MG
76;415;26;13;CPF
75;474;64;16;NH 22
117;402;134;19;185.537.089-18
175;342;227;14;C.NAS=151 LV=78 FL=79
[316, 507, 507, 316];[500, 501, 516, 516];-1;-1;LEI Nº7 116 DE 29/08/83
[576, 728, 728, 575];[283, 284, 295, 295];-1;-1;DATA DE NASCIMENTO
554;308;95;14;16/01/2018
634;474;43;14;6 VIA
285;458;171;9;MIYAKUCHI ERICK NYCOLAS
[317, 491, 490, 317];[487, 488, 476, 476];-1;-1;ASSINATURA DO DIRETOR
554;78;123;18;24/01/1957
467;72;60;14;DATA DE
466;86;79;14;EXPEDIÇÃO
377;405;149;25;36776/7586
