left;top;width;height;transcription
[284, 732, 733, 285];[98, 96, 118, 123];-1;-1;VÁLIDA EM TODO O TERRITÓRIO NACIONAL
186;146;175;22;77.850.082-2
91;235;428;21;SERTORI TORQUETTO ZACAR
93;318;329;18;TILIANO TINOCO MIYASATO
95;361;340;19;AULER BOSCO VERGILIO
94;442;199;18;ANANINDEUA-PA
214;482;307;19;C.NAS=218 LV=135 FL=335
95;526;246;18;CORONEL VIVIDA-PR
144;566;174;19;556.073.061-00
99;656;74;19;NH 07
[403, 632, 631, 402];[717, 716, 697, 697];-1;-1;LEI Nº7 116 DE 29/08/83
324;634;338;18;CRISPIANO NANAKUMA NESTARDO
[401, 615, 613, 402];[680, 678, 664, 665];-1;-1;ASSINATURA DO DIRETOR
[103, 137, 136, 104];[623, 623, 606, 607];-1;-1;CPF
[103, 230, 229, 102];[433, 431, 446, 447];-1;-1;NATURALIDADE
[100, 175, 175, 100];[304, 305, 320, 320];-1;-1;FILIAÇÃO
[98, 177, 177, 97];[163, 163, 176, 178];-1;-1;REGISTRO
[99, 152, 151, 95];[198, 198, 182, 182];-1;-1;GERAL
[99, 150, 150, 97];[220, 220, 235, 234];-1;-1;NOME
[570, 635, 635, 569];[160, 160, 176, 176];-1;-1;DATA DE
[572, 663, 660, 571];[196, 196, 177, 179];-1;-1;EXPEDIÇÃO
666;143;122;18;15/06/2003
674;438;116;18;08/06/1969
768;650;59;18;9 VIA
[104, 211, 211, 104];[518, 519, 535, 534];-1;-1;DOC ORIGEM
[705, 895, 895, 706];[430, 429, 443, 445];-1;-1;DATA DE NASCIMENTO
457;562;195;28;50183/6213
