left;top;width;height;transcription
[577, 573, 594, 598];[275, 736, 736, 275];-1;-1;VÁLIDA EM TODO O TERRITÓRIO NACIONAL
534;256;16;124;73.171.818-5
[522, 522, 540, 539];[86, 145, 143, 82];-1;-1;GERAL
454;168;20;381;MAGGIOTTO HIRATSUCA YANA
[468, 468, 481, 483];[83, 140, 137, 84];-1;-1;NOME
409;81;17;86;FILIAÇÃO
293;83;18;138;NATURALIDADE
204;83;18;120;DOC ORIGEM
118;83;16;37;CPF
540;85;15;94;REGISTRO
536;569;17;77;DATA DE
520;570;17;105;EXPEDIÇÃO
66;118;18;123;CEDRO-PE
[55, 55, 71, 71];[378, 614, 613, 377];-1;-1;ASSINATURA DO DIRETOR
[26, 25, 43, 45];[388, 625, 623, 389];-1;-1;LEI Nº7 116 DE 29/08/83
95;553;11;180;GABBAI BRAGUIM ELEN
249;751;24;167;30/10/1972
288;707;17;201;DATA DE NASCIMENTO
526;720;23;152;06/09/2002
371;154;26;338;PIQUERAS LEOPOLDINO
332;153;23;316;CANEVER NYSSEN C
255;153;26;99;ICÓ-CE
212;269;24;351;CMC= PITIMBU-PB ,SEDE
176;143;20;362;C.NAS=414 LV=347 FL=273
