left;top;width;height;transcription
[57, 60, 41, 40];[596, 226, 226, 598];-1;-1;VÁLIDA EM TODO O TERRITÓRIO NACIONAL
73;542;15;116;08.247.410-2
[73, 75, 87, 88];[757, 684, 684, 759];-1;-1;REGISTRO
[103, 104, 91, 91];[757, 707, 708, 758];-1;-1;GERAL
[143, 145, 129, 130];[757, 712, 713, 757];-1;-1;NOME
114;360;20;318;SUMIYA HAUPTMAN FUNAGOSHI
169;490;14;188;DALIO NEITZKE POLL
[198, 198, 183, 184];[757, 689, 690, 757];-1;-1;FILIAÇÃO
223;428;15;311;ACCACIO TADANO GIROLINETO
254;601;12;78;OLIVEIRA
[289, 290, 275, 275];[755, 644, 644, 755];-1;-1;NATURALIDADE
288;451;18;305;SÃO PEDRO DE ALCÂNTARA-SC
[353, 354, 370, 370];[757, 659, 659, 757];-1;-1;DOC ORIGEM
[430, 431, 444, 444];[757, 728, 728, 757];-1;-1;CPF
344;481;18;160;BREJOLÂNDIA-BA
375;322;16;318;CMC= RIBAMAR FIQUENE-MA ,SEDE
403;421;15;220;C.NAS=308 LV=9 FL=81
429;583;14;135;886.796.455-08
[527, 530, 514, 513];[511, 314, 314, 511];-1;-1;LEI Nº7 116 DE 29/08/83
[505, 507, 494, 494];[503, 318, 319, 504];-1;-1;ASSINATURA DO DIRETOR
467;251;10;171;YAMASHIRO MACED LIVEA
[276, 278, 291, 291];[259, 95, 95, 261];-1;-1;DATA DE NASCIMENTO
74;208;15;98;03/05/1959
[106, 106, 89, 91];[391, 308, 308, 391];-1;-1;EXPEDIÇÃO
[75, 75, 89, 90];[391, 328, 329, 390];-1;-1;DATA DE
292;191;18;116;07/05/1964
