left;top;width;height;transcription
[275, 736, 736, 275];[53, 57, 36, 32];-1;-1;VÁLIDA EM TODO O TERRITÓRIO NACIONAL
255;80;124;16;12.086.232-3
[86, 145, 143, 82];[108, 108, 90, 91];-1;-1;GERAL
168;158;343;18;MALVA URANO BOGHOSIAN
[83, 140, 137, 84];[162, 162, 149, 147];-1;-1;NOME
81;204;86;17;FILIAÇÃO
83;319;138;18;NATURALIDADE
83;408;120;18;DOC ORIGEM
83;496;37;16;CPF
85;75;94;15;REGISTRO
569;77;77;17;DATA DE
570;93;105;17;EXPEDIÇÃO
119;546;132;18;ENVIRA-AM
[378, 614, 613, 377];[575, 575, 559, 559];-1;-1;ASSINATURA DO DIRETOR
[388, 625, 623, 389];[604, 605, 587, 585];-1;-1;LEI Nº7 116 DE 29/08/83
554;524;208;11;BATAGLIN YACAR ARIADNA
750;357;167;24;20/06/1999
707;325;201;17;DATA DE NASCIMENTO
720;81;152;23;09/05/2015
153;238;311;20;SACARDO PIZZINI BER
153;275;290;23;ANNIBAL JONAVICI
153;355;94;20;IPU-CE
269;394;340;24;CMC= PINHAL-RS ,SEDE
143;434;346;20;C.NAS=51 LV=107 FL=187
