left;top;width;height;transcription
[761, 313, 312, 760];[722, 724, 702, 697];-1;-1;VÁLIDA EM TODO O TERRITÓRIO NACIONAL
683;652;177;22;01.757.721-4
633;565;321;20;BAROLI MERCHI SISTE
599;484;354;18;SADEK ELEONORA LONGANO
618;440;331;19;BUCCI PANSANI RUFINO
801;360;150;23;CAJAPIÓ-MA
524;319;307;19;C.NAS=357 LV=346 FL=435
834;276;116;18;APODI-RN
727;234;175;20;051.137.169-10
871;145;75;19;NH 98
[642, 413, 414, 643];[103, 104, 123, 123];-1;-1;LEI Nº7 116 DE 29/08/83
424;168;297;14;ZAMARZAHL WLAMIR BERGOLI
[644, 430, 432, 643];[140, 142, 156, 155];-1;-1;ASSINATURA DO DIRETOR
[942, 908, 909, 941];[197, 197, 214, 213];-1;-1;CPF
[942, 815, 816, 943];[387, 389, 374, 373];-1;-1;NATURALIDADE
[945, 870, 870, 945];[516, 515, 500, 500];-1;-1;FILIAÇÃO
[947, 868, 868, 948];[657, 657, 644, 642];-1;-1;REGISTRO
[946, 893, 894, 950];[622, 622, 638, 638];-1;-1;GERAL
[946, 895, 895, 948];[600, 600, 585, 586];-1;-1;NOME
[475, 410, 410, 476];[660, 660, 644, 644];-1;-1;DATA DE
[473, 382, 385, 474];[624, 624, 643, 641];-1;-1;EXPEDIÇÃO
258;659;123;18;28/03/1957
255;364;116;18;09/03/1964
218;152;59;18;9 VIA
[941, 834, 834, 941];[302, 301, 285, 286];-1;-1;DOC ORIGEM
[340, 150, 150, 339];[390, 391, 377, 375];-1;-1;DATA DE NASCIMENTO
397;230;191;28;02195/7561
