left;top;width;height;transcription
276;51;455;18;VÁLIDA EM TODO O TERRITÓRIO NACIONAL
189;100;158;19;90.236.886-2
96;86;84;15;REGISTRO
96;104;56;15;GERAL
94;139;53;16;NOME
91;176;384;19;PINCINATO MOMO BRACALE
93;215;78;16;FILIAÇÃO
91;254;332;20;RIBO SEMENCIO ARENA
92;294;448;21;HIROMOTO PATEL MINGOLELLI
92;330;133;16;NATURALIDADE
89;363;254;28;MATO LEITÃO-RS
92;409;112;15;DOC ORIGEM
212;409;355;20;C.NAS=157 LV=55 FL=437
86;448;148;16;PEIXE-BOI-PA
[91, 125, 124, 92];[502, 502, 488, 488];-1;-1;CPF
86;565;61;16;NH 35
[372, 600, 599, 372];[579, 579, 565, 565];-1;-1;ASSINATURA DO DIRETOR
[376, 614, 613, 378];[612, 614, 594, 595];-1;-1;LEI Nº7 116 DE 29/08/83
781;561;53;16;9 VIA
682;365;116;18;27/04/1968
[710, 898, 898, 709];[346, 346, 331, 333];-1;-1;DATA DE NASCIMENTO
692;93;114;18;18/06/1969
[580, 675, 675, 579];[118, 119, 100, 101];-1;-1;EXPEDIÇÃO
[579, 650, 650, 579];[85, 85, 101, 101];-1;-1;DATA DE
