left;top;width;height;transcription
260;33;431;22;VÁLIDA EM TODO O TERRITÓRIO NACIONAL
168;80;166;20;79.109.034-6
81;80;87;15;REGISTRO
81;96;55;15;GERAL
79;134;53;15;NOME
75;156;514;22;OSTROWSKY CAMPONEZ NASCIEL
79;215;80;17;FILIAÇÃO
73;284;293;19;SPANOS CHOIMEI GIOL
[78, 207, 208, 78];[339, 335, 352, 355];-1;-1;NATURALIDADE
74;361;248;24;INDIANÓPOLIS-PR
[80, 191, 192, 79];[421, 420, 434, 436];-1;-1;DOC ORIGEM
189;405;362;25;C.NAS=339 LV=177 FL=417
75;445;107;23;TEFÉ-AM
[79, 113, 112, 79];[505, 505, 519, 519];-1;-1;CPF
118;488;176;20;426.737.152-07
70;541;73;9;IVATUBA-PR
143;575;64;16;NH 12
290;549;206;15;FARAC IRIYA DAVOLI
[355, 571, 571, 356];[582, 580, 596, 597];-1;-1;ASSINATURA DO DIRETOR
[361, 583, 582, 361];[615, 610, 632, 633];-1;-1;LEI Nº7 116 DE 29/08/83
726;567;59;23;9 VIA
631;363;123;18;05/02/2017
[661, 853, 853, 659];[334, 335, 350, 349];-1;-1;DATA DE NASCIMENTO
635;74;124;18;07/02/1975
[536, 607, 607, 536];[75, 74, 90, 90];-1;-1;DATA DE
[536, 632, 632, 536];[106, 107, 91, 91];-1;-1;EXPEDIÇÃO
422;486;176;24;32376/1913
