left;top;width;height;transcription
[284, 732, 733, 285];[98, 96, 118, 123];-1;-1;VÁLIDA EM TODO O TERRITÓRIO NACIONAL
186;146;176;22;50.788.738-4
90;235;387;20;CHUMA KARIME PETRONIO
92;318;325;18;OVALLE KINDER JAKOCIUK
90;361;343;19;ZALLA CICERI CHEOHEM
95;442;137;18;BURITIS-RO
214;482;293;19;C.NAS=93 LV=116 FL=370
96;526;181;18;PALMEIRAS-BA
143;566;175;19;301.774.525-28
99;656;75;19;NH 80
[403, 632, 631, 402];[717, 716, 697, 697];-1;-1;LEI Nº7 116 DE 29/08/83
325;638;238;15;TIEZZI DJAMILA CHARLIE
[401, 615, 613, 402];[680, 678, 664, 665];-1;-1;ASSINATURA DO DIRETOR
[103, 137, 136, 104];[623, 623, 606, 607];-1;-1;CPF
[103, 230, 229, 102];[433, 431, 446, 447];-1;-1;NATURALIDADE
[100, 175, 175, 100];[304, 305, 320, 320];-1;-1;FILIAÇÃO
[98, 177, 177, 97];[163, 163, 176, 178];-1;-1;REGISTRO
[99, 152, 151, 95];[198, 198, 182, 182];-1;-1;GERAL
[99, 150, 150, 97];[220, 220, 235, 234];-1;-1;NOME
[570, 635, 635, 569];[160, 160, 176, 176];-1;-1;DATA DE
[572, 663, 660, 571];[196, 196, 177, 179];-1;-1;EXPEDIÇÃO
666;143;122;18;11/01/1980
674;438;116;18;08/06/2020
768;650;59;18;8 VIA
[104, 211, 211, 104];[518, 519, 535, 534];-1;-1;DOC ORIGEM
[705, 895, 895, 706];[430, 429, 443, 445];-1;-1;DATA DE NASCIMENTO
457;562;195;28;06752/3830
