left;top;width;height;transcription
[94, 97, 119, 115];[399, 632, 632, 398];-1;-1;LEI Nº7 116 DE 29/08/83
158;335;14;246;ACCIARIS HIDEME ABBUD
[129, 132, 151, 145];[409, 614, 617, 408];-1;-1;ASSINATURA DO DIRETOR
218;168;23;225;637.330.808-15
132;122;24;93;NH 84
197;126;18;37;CPF
259;121;23;150;VIANA-ES
283;123;15;113;DOC ORIGEM
368;122;17;130;NATURALIDADE
300;236;32;442;CMC= ARAMBARÉ-RS ,SEDE
348;119;23;216;BEBERIBE-CE
433;118;26;478;OSMARINA SEIGO PANIAGO
474;118;23;384;BUTUGAN SAYAO BATICH
496;121;17;77;FILIAÇÃO
560;117;24;429;CAVALARO PECCIN IRENE
578;118;17;54;NOME
616;121;17;52;GERAL
634;120;16;80;REGISTRO
645;208;23;188;37.750.370-8
638;579;17;72;DATA DE
618;580;22;95;EXPEDIÇÃO
650;679;20;140;31/12/2012
[681, 685, 706, 703];[288, 726, 724, 287];-1;-1;VÁLIDA EM TODO O TERRITÓRIO NACIONAL
[374, 374, 391, 388];[714, 902, 900, 711];-1;-1;DATA DE NASCIMENTO
354;710;18;114;26/11/2011
143;775;18;59;9 VIA
