left;top;width;height;transcription
[98, 96, 118, 123];[761, 313, 312, 760];-1;-1;VÁLIDA EM TODO O TERRITÓRIO NACIONAL
146;684;22;176;95.149.108-8
235;536;20;418;FABIANO MALCON MARABINI
318;670;18;283;VALILLO CASTELA TSAI
361;552;19;397;BATOCCIO CATAO TETZLAFF
442;722;18;229;CURRAL VELHO-PB
482;538;19;293;C.NAS=188 LV=70 FL=468
521;781;23;168;SÃO TOMÉ-RN
566;727;19;175;384.144.659-00
656;874;19;72;NH 01
[717, 716, 697, 697];[642, 413, 414, 643];-1;-1;LEI Nº7 116 DE 29/08/83
634;455;18;266;MURAYA DALTRO JACOBINI
[680, 678, 664, 665];[644, 430, 432, 643];-1;-1;ASSINATURA DO DIRETOR
[623, 623, 606, 607];[942, 908, 909, 941];-1;-1;CPF
[433, 431, 446, 447];[942, 815, 816, 943];-1;-1;NATURALIDADE
[304, 305, 320, 320];[945, 870, 870, 945];-1;-1;FILIAÇÃO
[163, 163, 176, 178];[947, 868, 868, 948];-1;-1;REGISTRO
[198, 198, 182, 182];[946, 893, 894, 950];-1;-1;GERAL
[220, 220, 235, 234];[946, 895, 895, 948];-1;-1;NOME
[160, 160, 176, 176];[475, 410, 410, 476];-1;-1;DATA DE
[196, 196, 177, 179];[473, 382, 385, 474];-1;-1;EXPEDIÇÃO
143;260;18;121;01/01/1951
438;255;18;116;23/07/1964
650;218;18;60;4 VIA
[518, 519, 535, 534];[941, 834, 834, 941];-1;-1;DOC ORIGEM
[430, 429, 443, 445];[340, 150, 150, 339];-1;-1;DATA DE NASCIMENTO
562;393;28;195;53573/2933
