left;top;width;height;transcription
[454, 173, 174, 456];[374, 370, 382, 388];-1;-1;VÁLIDA EM TODO O TERRITÓRIO NACIONAL
419;344;75;10;46.842.488-2
349;293;218;17;CAPISTRANO NALLIN BARGA
[569, 540, 539, 569];[319, 317, 325, 327];-1;-1;NOME
[568, 517, 517, 570];[350, 349, 358, 359];-1;-1;REGISTRO
[568, 534, 535, 569];[339, 337, 347, 347];-1;-1;GERAL
[304, 257, 257, 303];[343, 343, 352, 353];-1;-1;DATA DE
[303, 242, 244, 304];[332, 331, 343, 343];-1;-1;EXPEDIÇÃO
172;340;60;9;18/08/1985
145;185;60;9;24/03/2008
[206, 88, 88, 206];[211, 209, 199, 200];-1;-1;DATA DE NASCIMENTO
[570, 520, 521, 571];[269, 267, 258, 259];-1;-1;FILIAÇÃO
413;244;154;10;NAHAS PERGOLA STOREL
414;225;153;9;DENADAI PIER CASARIN
[572, 491, 491, 571];[207, 205, 216, 218];-1;-1;NATURALIDADE
503;192;65;8;TURURU-CE
[572, 504, 504, 572];[166, 165, 156, 156];-1;-1;DOC ORIGEM
381;133;188;16;C.NAS=53 LV=292 FL=28
491;121;81;8;CAJAZEIRAS-PB
[573, 552, 552, 574];[102, 103, 112, 112];-1;-1;CPF
496;62;74;8;465.787.008-46
[394, 244, 244, 394];[25, 22, 35, 38];-1;-1;LEI Nº7 116 DE 29/08/83
[383, 248, 248, 383];[47, 47, 57, 58];-1;-1;ASSINATURA DO DIRETOR
275;63;134;7;JUZZIE MEULMAN ADORYAN
[203, 148, 148, 205];[96, 95, 105, 104];-1;-1;PIS/PASEP
85;56;26;7;NH 12
