left;top;width;height;transcription
[785, 314, 315, 788];[637, 624, 604, 614];-1;-1;VÁLIDA EM TODO O TERRITÓRIO NACIONAL
600;564;137;20;84.707.113-3
[952, 764, 764, 954];[561, 556, 578, 580];-1;-1;REGISTRO GERAL
525;518;340;19;SAMECIMA IMAMURA BELI
[886, 954, 954, 886];[512, 513, 531, 529];-1;-1;NOME
[953, 855, 854, 955];[462, 461, 481, 483];-1;-1;FILIAÇÃO
672;433;178;12;PORTILHO ROSI FRELL
[954, 785, 785, 958];[400, 395, 379, 382];-1;-1;NATURALIDADE
[484, 245, 243, 486, 486];[372, 366, 382, 389, 372];-1;-1;DATA DE NASCIMENTO
[463, 240, 239, 464];[550, 545, 566, 570];-1;-1;DATA DE EXPEDIÇÃO
[341, 115, 115, 341];[107, 101, 119, 123];-1;-1;É PROIBIDO PLASTIFICAR
[675, 443, 443, 675];[92, 86, 102, 106];-1;-1;ASSINATURA DO DIRETOR
[680, 444, 443, 681, 682];[67, 61, 79, 85, 69];-1;-1;LEI Nº7 116 DE 29/08/83
422;132;240;17;JOANNA SHIGUEYOSHI RIYUJI
[960, 910, 911, 958];[202, 201, 219, 219];-1;-1;CPF
847;160;112;11;PACAEMBU-SP
779;207;110;12;813.568.819-98
[956, 811, 811, 957];[302, 299, 316, 321];-1;-1;DOC ORIGEM
371;299;411;19;CMC= BOA VISTA DAS MISSÕES-RS ,SEDE
524;266;259;15;C.NAS=72 LV=183 FL=167
643;465;208;15;HUMMEL SAHB HORII
143;551;95;15;12/11/1979
159;371;79;12;17/05/2014
664;384;118;13;GOIANÉSIA-GO
