left;top;width;height;transcription
295;602;464;23;VÁLIDA EM TODO O TERRITÓRIO NACIONAL
633;572;164;21;70.432.153-1
862;574;87;17;REGISTRO
893;555;57;17;GERAL
896;508;55;18;NOME
870;447;81;20;FILIAÇÃO
642;416;301;26;PANHOCA SALVO
710;376;235;23;CALLE PINELLI
815;331;136;19;NATURALIDADE
789;296;156;34;POÇÃO-PE
835;244;115;17;DOC ORIGEM
919;152;35;19;CPF
712;152;186;20;122.912.925-10
420;521;454;19;CASSIAVILLANI BRAUL ITALIANO
596;219;352;19;C.NAS=323 LV=136 FL=432
836;192;112;20;ACAUÃ-PI
[644, 424, 424, 645];[89, 86, 101, 102];-1;-1;ASSINATURA DO DIRETOR
[652, 406, 406, 652];[57, 56, 75, 76];-1;-1;LEI Nº7 116 DE 29/08/83
180;574;112;16;16/10/1980
[455, 377, 380, 455];[588, 587, 571, 572];-1;-1;DATA DE
[452, 354, 356, 455];[554, 555, 572, 571];-1;-1;EXPEDIÇÃO
[138, 334, 332, 136];[344, 343, 326, 328];-1;-1;DATA DE NASCIMENTO
188;303;104;16;15/09/2017
