left;top;width;height;transcription
[281, 746, 746, 280];[61, 63, 41, 38];-1;-1;VÁLIDA EM TODO O TERRITÓRIO NACIONAL
[88, 172, 171, 87];[103, 104, 91, 91];-1;-1;REGISTRO
[88, 144, 143, 87];[122, 122, 109, 109];-1;-1;GERAL
[89, 140, 140, 88];[156, 157, 142, 143];-1;-1;NOME
202;94;125;16;20.233.196-9
701;96;111;16;21/02/1991
[581, 675, 675, 580];[124, 124, 107, 108];-1;-1;EXPEDIÇÃO
[580, 647, 646, 580];[91, 91, 106, 105];-1;-1;DATA DE
[718, 912, 911, 717];[352, 353, 339, 339];-1;-1;DATA DE NASCIMENTO
702;368;114;16;01/06/2003
802;564;53;16;7 VIA
[392, 629, 629, 390];[608, 610, 592, 589];-1;-1;LEI Nº7 116 DE 29/08/83
311;537;219;12;PEKIRSON MOSTI ABRAHIM
[390, 611, 611, 391];[574, 575, 560, 560];-1;-1;ASSINATURA DO DIRETOR
105;561;68;18;NH 03
[89, 122, 122, 87];[511, 511, 497, 498];-1;-1;CPF
153;483;164;19;464.080.592-60
[87, 200, 200, 88];[431, 431, 416, 416];-1;-1;DOC ORIGEM
[87, 221, 221, 86];[352, 353, 337, 338];-1;-1;NATURALIDADE
[87, 166, 166, 86];[236, 236, 219, 219];-1;-1;FILIAÇÃO
102;172;323;18;TORRALVO CURSI MOLLAN
100;249;297;18;VALLO BONOSI ARILSON
103;288;297;18;HAMUD TINTORI HABECK
100;361;222;21;NÃO-ME-TOQUE-RS
227;405;306;18;C.NAS=310 LV=442 FL=132
104;445;214;18;VARGEM ALTA-ES
