left;top;width;height;transcription
[735, 274, 274, 735];[577, 573, 594, 598];-1;-1;VÁLIDA EM TODO O TERRITÓRIO NACIONAL
631;534;125;16;33.744.259-9
[924, 865, 867, 928];[522, 522, 540, 539];-1;-1;GERAL
468;454;374;18;MENEGOTTO SHISHIBA PENEL
[927, 870, 873, 926];[468, 468, 481, 483];-1;-1;NOME
843;409;86;17;FILIAÇÃO
789;293;138;18;NATURALIDADE
807;204;120;18;DOC ORIGEM
890;118;37;16;CPF
831;540;94;15;REGISTRO
364;536;77;17;DATA DE
335;520;105;17;EXPEDIÇÃO
751;64;141;25;ANANÁS-TO
[632, 396, 397, 633];[55, 55, 71, 71];-1;-1;ASSINATURA DO DIRETOR
[622, 385, 387, 621];[26, 25, 43, 45];-1;-1;LEI Nº7 116 DE 29/08/83
242;95;214;11;NELO AKIYUUKI CHICONELLI
93;249;165;24;14/08/1994
102;288;201;17;DATA DE NASCIMENTO
138;526;152;23;09/05/2019
543;372;314;20;GIRALDELLI LASALVIA
538;332;318;23;LOSCO BRAJATO BA
731;255;126;20;LAPA-PR
315;213;426;29;CMC= DIVINÓPOLIS-MG ,SEDE
556;176;311;20;C.NAS=4 LV=83 FL=341
