left;top;width;height;transcription
[706, 703, 681, 685];[607, 374, 374, 608];-1;-1;LEI Nº7 116 DE 29/08/83
628;368;14;303;CEVERO BATOCCHIO GERLACH
[671, 668, 649, 655];[597, 392, 389, 598];-1;-1;ASSINATURA DO DIRETOR
559;617;23;220;308.830.572-71
644;790;24;94;NH 46
585;843;18;37;CPF
512;676;29;209;JESUÍTAS-PR
502;770;15;113;DOC ORIGEM
415;754;17;130;NATURALIDADE
474;260;27;510;CMC= OURO BRANCO-MG ,SEDE
429;666;23;222;ALAMBARI-SP
341;337;26;552;AGRIMALDO JOLHCHIEN DALAV
303;588;22;300;HOFER VINUTO KAJI
287;808;17;77;FILIAÇÃO
216;354;24;535;STEFANONE LANHOSO FOGOLIN
205;834;17;54;NOME
167;833;17;52;GERAL
150;806;16;80;REGISTRO
132;609;23;189;80.975.605-5
145;355;17;72;DATA DE
160;331;22;95;EXPEDIÇÃO
130;186;20;142;26/01/1976
[119, 115, 94, 97];[718, 280, 282, 719];-1;-1;VÁLIDA EM TODO O TERRITÓRIO NACIONAL
[426, 426, 409, 412];[292, 104, 106, 295];-1;-1;DATA DE NASCIMENTO
428;180;18;116;25/04/2010
639;172;18;58;5 VIA
