left;top;width;height;transcription
61;295;23;464;VÁLIDA EM TODO O TERRITÓRIO NACIONAL
93;630;21;167;75.340.773-5
95;862;17;87;REGISTRO
114;893;17;57;GERAL
160;896;18;55;NOME
219;870;20;81;FILIAÇÃO
244;621;26;322;SUTTO MACAFERR
287;681;23;265;TRIDENTE BEDIN
336;815;19;136;NATURALIDADE
362;821;22;124;ITABI-SE
425;835;17;115;DOC ORIGEM
515;919;19;35;CPF
514;712;20;188;037.762.872-76
146;453;19;421;CANASSA DEZERTO ASAMURA
448;611;22;337;C.NAS=68 LV=381 FL=249
474;728;20;220;SÃO DOMINGOS-SE
[597, 600, 585, 584];[644, 424, 424, 645];-1;-1;ASSINATURA DO DIRETOR
[629, 630, 611, 610];[652, 406, 406, 652];-1;-1;LEI Nº7 116 DE 29/08/83
96;180;16;112;12/06/1970
[98, 99, 115, 114];[455, 377, 380, 455];-1;-1;DATA DE
[132, 131, 114, 115];[452, 354, 356, 455];-1;-1;EXPEDIÇÃO
[342, 343, 360, 358];[138, 334, 332, 136];-1;-1;DATA DE NASCIMENTO
367;190;16;104;01/10/1991
